GeneID	GCa_3
ENSG00000066855	5.574504725
ENSG00000066923	4.464383895
ENSG00000066926	2.362976
ENSG00000066933	4.413766733
ENSG00000067048	0.067752978
ENSG00000067057	16.55533902
ENSG00000067064	4.50212075
ENSG00000067066	19.68211736
ENSG00000067082	21.27798893
ENSG00000067113	7.364099272
ENSG00000067141	6.896930993
ENSG00000067167	8.784340484
ENSG00000067177	1.274205455
ENSG00000067182	9.003271203
ENSG00000067191	1.407730725
ENSG00000067208	11.46194391
ENSG00000067221	0.520287951
ENSG00000067225	34.9457892
ENSG00000067248	9.829003204
ENSG00000067334	9.681678929
ENSG00000067365	1.71622033
ENSG00000067369	10.20471149
ENSG00000067445	0.379880992
ENSG00000067533	2.656958011
ENSG00000067560	71.17161395
ENSG00000067596	7.83635084
ENSG00000067601	4.286518409
ENSG00000067606	4.60756631
ENSG00000067646	0.008792441
ENSG00000067704	18.69159893
ENSG00000067715	0.202046079
ENSG00000067798	0.36441862
ENSG00000067829	7.172221308
ENSG00000067836	7.824415813
ENSG00000067840	1.264991494
ENSG00000067900	37.80136757
ENSG00000067955	8.92119989
ENSG00000067992	2.858047515
ENSG00000068001	2.65699938
ENSG00000068024	2.451966118
ENSG00000068028	5.093127325
ENSG00000068078	5.584398025
ENSG00000068079	8.990104228
ENSG00000068097	2.575538724
ENSG00000068120	8.798351013
ENSG00000068137	3.728411623
ENSG00000068305	8.575320799
ENSG00000068308	12.2504227
ENSG00000068323	5.60502846
ENSG00000068354	2.16914818
ENSG00000068366	9.654774322
ENSG00000068383	4.110844771
ENSG00000068394	14.6178023
ENSG00000068400	22.56463001
ENSG00000068438	4.983102393
ENSG00000068489	2.012915245
ENSG00000068615	0.221300684
ENSG00000068650	5.24069139
ENSG00000068654	4.254246418
ENSG00000068697	12.51105224
ENSG00000068724	7.258953083
ENSG00000068745	9.517834242
ENSG00000068781	1.822060459
ENSG00000068784	9.112318969
ENSG00000068796	9.471808532
ENSG00000068831	3.690215407
ENSG00000068878	8.064505647
ENSG00000068885	4.439660267
ENSG00000068903	2.154956191
ENSG00000068912	18.42029196
ENSG00000068971	3.951289573
ENSG00000068976	0.209759126
ENSG00000069011	7.674845978
ENSG00000069020	3.218748934
ENSG00000069122	5.162849538
ENSG00000069188	0.393556253
ENSG00000069248	3.336966511
ENSG00000069275	74.75338321
ENSG00000069329	15.690165
ENSG00000069345	25.49241925
ENSG00000069399	12.62861858
ENSG00000069424	3.009842026
ENSG00000069431	2.761126345
ENSG00000069482	0.186907014
ENSG00000069493	11.39630391
ENSG00000069509	10.10820921
ENSG00000069535	5.244516426
ENSG00000069667	2.448328323
ENSG00000069696	0.690935882
ENSG00000069702	2.004124147
ENSG00000069712	2.086093784
ENSG00000069764	3.461799267
ENSG00000069849	11.0111667
ENSG00000069869	2.216914018
ENSG00000069943	2.813892916
ENSG00000069956	16.1580353
ENSG00000069966	1.105114769
ENSG00000069974	11.88668586
ENSG00000069998	1.693371489
ENSG00000070010	2.711820518
ENSG00000070018	8.142397853
ENSG00000070019	8.847767274
ENSG00000070031	2.124407592
ENSG00000070047	36.07833469
ENSG00000070061	8.039041268
ENSG00000070081	16.38589585
ENSG00000070087	1.476239411
ENSG00000070159	3.089809499
ENSG00000070182	0.788031528
ENSG00000070190	4.49842607
ENSG00000070193	1.194317819
ENSG00000070214	5.92476194
ENSG00000070269	1.401860458
ENSG00000070366	14.72516999
ENSG00000070367	3.791053918
ENSG00000070371	0.585142269
ENSG00000070388	0.096212034
ENSG00000070404	1.885524296
ENSG00000070413	5.267076339
ENSG00000070423	3.002487962
ENSG00000070444	5.590078709
ENSG00000070476	4.247263099
ENSG00000070495	3.822372125
ENSG00000070501	1.100684754
ENSG00000070526	38.13109076
ENSG00000070540	4.013940756
ENSG00000070601	0.041414542
ENSG00000070610	14.45834521
ENSG00000070614	2.707984298
ENSG00000070669	2.487058989
ENSG00000070718	2.85721143
ENSG00000070731	0.949014633
ENSG00000070756	341.7763096
ENSG00000070759	1.952902607
ENSG00000070761	2.179139041
ENSG00000070770	9.567852612
ENSG00000070778	4.918060306
ENSG00000070785	3.924992501
ENSG00000070808	0.122477279
ENSG00000070814	11.4961569
ENSG00000070831	23.50103757
ENSG00000070882	8.795244137
ENSG00000070915	0.047180411
ENSG00000070950	2.912409023
ENSG00000070961	13.78835469
ENSG00000070985	1.134556711
ENSG00000071051	14.88755
ENSG00000071054	34.32504108
ENSG00000071073	3.749397403
ENSG00000071082	22.19161729
ENSG00000071127	32.07746557
ENSG00000071189	4.376228853
ENSG00000071205	6.33475627
ENSG00000071242	7.696451269
ENSG00000071243	4.389841379
ENSG00000071246	11.68183211
ENSG00000071282	3.451740597
ENSG00000071462	6.043891464
ENSG00000071537	20.39357116
ENSG00000071539	2.484393233
ENSG00000071553	5.034702453
ENSG00000071564	7.593097449
ENSG00000071575	6.392236179
ENSG00000071626	7.845788074
ENSG00000071655	4.704719959
ENSG00000071794	3.573696861
ENSG00000071859	43.3803389
ENSG00000071889	3.0551121
ENSG00000071894	8.767576554
ENSG00000071909	0.005900416
ENSG00000071967	11.44011035
ENSG00000071991	0.254873201
ENSG00000071994	4.401088725
ENSG00000072042	8.18590397
ENSG00000072062	3.642313933
ENSG00000072071	4.434719623
ENSG00000072110	20.15679398
ENSG00000072121	3.980550564
ENSG00000072133	0.200053379
ENSG00000072134	3.106777738
ENSG00000072135	28.25358159
ENSG00000072163	0.98199408
ENSG00000072182	0.037025389
ENSG00000072195	0.549450268
ENSG00000072201	4.324816098
ENSG00000072210	10.5515479
ENSG00000072274	15.57013395
ENSG00000072310	8.626817764
ENSG00000072315	0.137323359
ENSG00000072364	18.9896666
ENSG00000072401	7.520782235
ENSG00000072415	7.656496296
ENSG00000072422	7.850017375
ENSG00000072501	54.98781536
ENSG00000072506	6.472179207
ENSG00000072518	9.282481432
ENSG00000072571	8.012878446
ENSG00000072609	3.149492864
ENSG00000072657	0.260262152
ENSG00000072682	4.243989541
ENSG00000072694	1.804716351
ENSG00000072736	4.136108318
ENSG00000072756	5.38975065
ENSG00000072778	31.04538951
ENSG00000072786	15.0581246
ENSG00000072803	3.411379768
ENSG00000072818	5.913223121
ENSG00000072832	2.950132864
ENSG00000072840	5.411622222
ENSG00000072849	1.510534137
ENSG00000072858	1.594738879
ENSG00000072864	39.58108679
ENSG00000072952	10.04734432
ENSG00000072954	3.315189302
ENSG00000072958	1.261306954
ENSG00000073008	16.92360952
ENSG00000073050	8.879028784
ENSG00000073060	2.426338438
ENSG00000073067	1.366921834
ENSG00000073111	7.018735855
ENSG00000073146	0.300541692
ENSG00000073150	0.156659651
ENSG00000073169	4.524367841
ENSG00000073282	0.088012291
ENSG00000073331	4.48106723
ENSG00000073350	14.82636522
ENSG00000073417	7.444047045
ENSG00000073464	0.418744393
ENSG00000073536	0.707187989
ENSG00000073578	18.78501331
ENSG00000073584	17.05615532
ENSG00000073598	0.0350114
ENSG00000073605	31.12848485
ENSG00000073614	14.50318665
ENSG00000073670	0.05603292
ENSG00000073711	1.419987702
ENSG00000073712	3.163582411
ENSG00000073737	1.431956938
ENSG00000073756	1.060641435
ENSG00000073792	13.56269926
ENSG00000073803	4.531195791
ENSG00000073849	7.973623565
ENSG00000073861	0.464764955
ENSG00000073905	0.286531979
ENSG00000073910	3.172212747
ENSG00000073921	15.02946441
ENSG00000073969	13.60294685
ENSG00000074047	1.426563139
ENSG00000074054	5.907391342
ENSG00000074071	40.33409066
ENSG00000074181	5.178243506
ENSG00000074201	18.78960909
ENSG00000074211	0.034341471
ENSG00000074219	2.772244975
ENSG00000074266	3.854557565
ENSG00000074276	18.20980379
ENSG00000074319	6.968481618
ENSG00000074356	6.39227576
ENSG00000074370	21.5730771
ENSG00000074410	1.069865665
ENSG00000074416	8.942747596
ENSG00000074527	8.451194012
ENSG00000074582	5.378762372
ENSG00000074590	3.917899597
ENSG00000074603	6.631895044
ENSG00000074621	3.327455122
ENSG00000074657	5.438617201
ENSG00000074660	2.708475155
ENSG00000074695	14.86169013
ENSG00000074696	6.107858915
ENSG00000074706	0.76558207
ENSG00000074755	11.24455575
ENSG00000074800	74.74769442
ENSG00000074803	0.037003873
ENSG00000074842	9.861071491
ENSG00000074855	3.811341463
ENSG00000074935	1.710924238
ENSG00000074964	8.308598995
ENSG00000074966	1.196700151
ENSG00000075035	0.300157215
ENSG00000075043	0.064667632
ENSG00000075073	0.346992123
ENSG00000075089	2.051908631
ENSG00000075131	2.804622855
ENSG00000075142	4.335431048
ENSG00000075151	20.66689833
ENSG00000075188	1.990035162
ENSG00000075213	1.138275883
ENSG00000075218	1.363249179
ENSG00000075223	3.884254573
ENSG00000075234	5.534599818
ENSG00000075239	5.656748816
ENSG00000075240	9.167052511
ENSG00000075275	1.459089037
ENSG00000075290	0.379654872
ENSG00000075292	24.54529317
ENSG00000075303	0.841651739
ENSG00000075336	2.943929026
ENSG00000075340	0.402632485
ENSG00000075391	3.366632885
ENSG00000075399	2.672203256
ENSG00000075407	5.869078629
ENSG00000075413	9.761797445
ENSG00000075415	11.0919312
ENSG00000075420	14.27845641
ENSG00000075426	17.75577461
ENSG00000075461	0.064698582
ENSG00000075539	7.700853173
ENSG00000075568	7.88161761
ENSG00000075618	1.809839045
ENSG00000075624	645.3423894
ENSG00000075643	1.508706514
ENSG00000075651	4.850512457
ENSG00000075702	0.912259196
ENSG00000075711	10.56200476
ENSG00000075785	38.56186818
ENSG00000075790	4.065544292
ENSG00000075826	2.543658949
ENSG00000075856	17.51080429
ENSG00000075884	2.770897088
ENSG00000075886	0.501771646
ENSG00000075914	5.349697834
ENSG00000075945	2.655296111
ENSG00000075975	4.001306409
ENSG00000076003	8.591005254
ENSG00000076043	12.1850842
ENSG00000076053	2.153993706
ENSG00000076067	3.87993913
ENSG00000076108	23.28531339
ENSG00000076201	6.841277969
ENSG00000076242	6.535395313
ENSG00000076248	5.811810623
ENSG00000076258	1.892090076
ENSG00000076321	6.094469189
ENSG00000076344	1.443289886
ENSG00000076351	2.340510773
ENSG00000076356	10.31616589
ENSG00000076382	4.933293138
ENSG00000076513	6.449690612
ENSG00000076554	25.23461309
ENSG00000076555	4.477650351
ENSG00000076604	3.949203686
ENSG00000076641	7.170562207
ENSG00000076650	6.72956872
ENSG00000076662	4.620721539
ENSG00000076685	10.59381416
ENSG00000076706	11.45819071
ENSG00000076716	2.870680713
ENSG00000076770	2.402105228
ENSG00000076826	4.192580866
ENSG00000076864	3.364975801
ENSG00000076924	5.386825736
ENSG00000076928	18.62577309
ENSG00000076944	8.228119913
ENSG00000076984	6.257479725
ENSG00000077044	18.39439708
ENSG00000077063	1.036158287
ENSG00000077080	0.010170746
ENSG00000077092	1.511636387
ENSG00000077097	44.17911162
ENSG00000077147	70.11291741
ENSG00000077150	18.71654493
ENSG00000077152	1.528601026
ENSG00000077157	8.192717533
ENSG00000077232	4.585498894
ENSG00000077235	11.3903029
ENSG00000077238	19.41689256
ENSG00000077254	13.07619627
ENSG00000077264	0.62912553
ENSG00000077274	3.282397283
ENSG00000077279	0.061917643
ENSG00000077312	10.25019915
ENSG00000077348	2.155459921
ENSG00000077380	34.26548973
ENSG00000077420	6.225538828
ENSG00000077454	5.056438804
ENSG00000077458	4.713199714
ENSG00000077463	2.310350426
ENSG00000077514	10.58291403
ENSG00000077522	0.096664387
ENSG00000077549	36.75453125
ENSG00000077585	1.441669087
ENSG00000077616	0.164129815
ENSG00000077684	3.872654368
ENSG00000077713	2.168481377
ENSG00000077721	4.186277836
ENSG00000077782	1.898214565
ENSG00000077935	0.199959303
ENSG00000077942	10.87652581
ENSG00000077943	4.308941592
ENSG00000077984	2.508171545
ENSG00000078018	1.111998907
ENSG00000078043	1.664962179
ENSG00000078053	1.151089862
ENSG00000078061	5.663784824
ENSG00000078070	8.783461766
ENSG00000078081	1.419925141
ENSG00000078098	1.616853765
ENSG00000078114	0.740290854
ENSG00000078124	2.751575896
ENSG00000078140	11.03945165
ENSG00000078142	3.914681357
ENSG00000078177	4.241943531
ENSG00000078237	5.292674348
ENSG00000078246	6.026737642
ENSG00000078269	7.033928313
ENSG00000078295	0.274317855
ENSG00000078304	7.124938806
ENSG00000078319	34.7711497
ENSG00000078328	0.050293985
ENSG00000078369	34.82814291
ENSG00000078401	5.318529645
ENSG00000078403	6.871288531
ENSG00000078487	2.892608552
ENSG00000078549	0.035564859
ENSG00000078579	0.11515598
ENSG00000078589	2.371842753
ENSG00000078596	1.71779484
ENSG00000078618	29.22683511
ENSG00000078668	15.5797499
ENSG00000078674	35.40985407
ENSG00000078687	5.145620246
ENSG00000078699	5.238811699
ENSG00000078725	0.087111592
ENSG00000078747	11.13532754
ENSG00000078795	1.263721183
ENSG00000078804	4.718208519
ENSG00000078808	35.41747013
ENSG00000078814	1.357202742
ENSG00000078900	0.31975664
ENSG00000078902	3.703776633
ENSG00000078967	1.60851867
ENSG00000079101	0.120036486
ENSG00000079102	2.457616646
ENSG00000079112	36.64929845
ENSG00000079134	10.48750897
ENSG00000079150	0.670559255
ENSG00000079156	0.418856568
ENSG00000079215	2.241690829
ENSG00000079246	38.63737143
ENSG00000079257	10.45262564
ENSG00000079263	11.03461242
ENSG00000079277	5.491870036
ENSG00000079308	11.61064694
ENSG00000079313	5.617636089
ENSG00000079332	7.836902429
ENSG00000079335	2.312635093
ENSG00000079337	5.797862387
ENSG00000079385	5.185959098
ENSG00000079387	2.697213802
ENSG00000079432	8.612015308
ENSG00000079435	1.572876736
ENSG00000079459	15.6661277
ENSG00000079462	3.904104228
ENSG00000079482	2.248384109
ENSG00000079616	8.807429546
ENSG00000079689	0.491860564
ENSG00000079691	11.61110686
ENSG00000079739	6.035862696
ENSG00000079785	28.37397688
ENSG00000079805	19.21528682
ENSG00000079819	67.13403727
ENSG00000079841	0.37241091
ENSG00000079931	2.791069412
ENSG00000079950	5.52326366
ENSG00000079974	2.160734238
ENSG00000079999	3.779388042
ENSG00000080007	0.787712853
ENSG00000080031	19.86231237
ENSG00000080166	0.028991278
ENSG00000080189	2.616407217
ENSG00000080200	14.88244321
ENSG00000080224	0.015449316
ENSG00000080293	0.382979346
ENSG00000080298	1.496728744
ENSG00000080345	10.42351794
ENSG00000080371	4.351683886
ENSG00000080493	7.144515359
ENSG00000080503	16.72763757
ENSG00000080546	5.309385539
ENSG00000080561	0.839482262
ENSG00000080573	7.678140141
ENSG00000080603	27.64567152
ENSG00000080608	31.49662824
ENSG00000080644	0.38754277
ENSG00000080709	0.062882795
ENSG00000080802	5.51294242
ENSG00000080815	13.80879618
ENSG00000080819	11.34035111
ENSG00000080822	6.441252074
ENSG00000080823	2.023906363
ENSG00000080824	286.991304
ENSG00000080839	3.938106302
ENSG00000080845	4.41503757
ENSG00000080854	0.422352022
ENSG00000080947	3.191931762
ENSG00000080986	5.008069606
ENSG00000081014	5.269665348
ENSG00000081019	3.424298765
ENSG00000081026	10.91326749
ENSG00000081041	3.498899305
ENSG00000081052	1.61331259
ENSG00000081059	5.063372863
ENSG00000081087	2.660222085
ENSG00000081148	0.131151017
ENSG00000081154	13.23774049
ENSG00000081177	2.60320914
ENSG00000081181	3.718042754
ENSG00000081189	7.594260152
ENSG00000081237	28.41384052
ENSG00000081307	6.744476773
ENSG00000081320	16.39185876
ENSG00000081377	2.399134289
ENSG00000081386	2.429380815
ENSG00000081665	3.81766573
ENSG00000081692	2.533965313
ENSG00000081721	1.668585319
ENSG00000081760	3.659633298
ENSG00000081791	5.717864816
ENSG00000081803	8.994550579
ENSG00000081818	0.355734134
ENSG00000081842	0.281290028
ENSG00000081853	1.74898711
ENSG00000081870	3.581614322
ENSG00000081913	2.264473954
ENSG00000081923	26.92421951
ENSG00000081985	0.654373246
ENSG00000082014	1.823044559
ENSG00000082068	8.439891241
ENSG00000082074	18.37081465
ENSG00000082146	2.937933819
ENSG00000082153	8.820577767
ENSG00000082175	0.34704542
ENSG00000082196	1.345354179
ENSG00000082212	5.011136148
ENSG00000082213	4.036062537
ENSG00000082258	7.454463427
ENSG00000082269	6.500706793
ENSG00000082293	1.256148656
ENSG00000082397	2.711936075
ENSG00000082438	2.988793091
ENSG00000082458	9.094679902
ENSG00000082482	0.136714593
ENSG00000082497	0.546669683
ENSG00000082512	4.947380187
ENSG00000082515	1.079497127
ENSG00000082516	2.758677235
ENSG00000082641	74.9585366
ENSG00000082684	0.468468737
ENSG00000082701	7.963742276
ENSG00000082781	10.83927322
ENSG00000082805	19.48842454
ENSG00000082898	9.299533904
ENSG00000082929	0.333991915
ENSG00000082996	5.25396388
ENSG00000083067	0.034167413
ENSG00000083093	2.49274975
ENSG00000083097	5.428025302
ENSG00000083099	2.556054097
ENSG00000083123	1.999459707
ENSG00000083168	18.35054074
ENSG00000083223	35.11187737
ENSG00000083290	1.059006825
ENSG00000083307	7.874768787
ENSG00000083312	7.317572681
ENSG00000083444	4.567276661
ENSG00000083454	2.20942826
ENSG00000083457	1.675340474
ENSG00000083520	4.722787479
ENSG00000083535	7.449912306
ENSG00000083544	6.015640926
ENSG00000083635	4.61326333
ENSG00000083642	7.650568668
ENSG00000083720	12.18951037
ENSG00000083750	5.135998979
ENSG00000083799	7.260862801
ENSG00000083807	0.711527636
ENSG00000083812	1.947608046
ENSG00000083814	4.306481543
ENSG00000083817	0.474383285
ENSG00000083828	6.884780907
ENSG00000083838	1.613938081
ENSG00000083844	2.60196279
ENSG00000083845	10.00936927
ENSG00000083857	38.00669847
ENSG00000083896	39.12820729
ENSG00000083937	15.58320682
ENSG00000084070	16.38820878
ENSG00000084072	3.576498484
ENSG00000084073	11.25104876
ENSG00000084090	15.50134113
ENSG00000084092	2.846021884
ENSG00000084093	12.97212213
ENSG00000084110	0.127486129
ENSG00000084112	3.249304575
ENSG00000084207	35.98374829
ENSG00000084234	93.28819809
ENSG00000084444	0.164199199
ENSG00000084463	10.88948749
ENSG00000084623	19.29747201
ENSG00000084636	12.31017305
ENSG00000084652	27.47382938
ENSG00000084674	2.751294441
ENSG00000084676	7.942627963
ENSG00000084693	3.196488497
ENSG00000084710	0.408368266
ENSG00000084731	1.164994367
ENSG00000084733	36.32306953
ENSG00000084734	2.99669097
ENSG00000084754	46.16667006
ENSG00000084764	2.5709846
ENSG00000084774	5.498909993
ENSG00000085063	15.33492251
ENSG00000085117	10.45277707
ENSG00000085185	1.671317097
ENSG00000085224	24.92732619
ENSG00000085231	4.551643984
ENSG00000085265	1.170748613
ENSG00000085274	2.667257687
ENSG00000085276	19.14364756
ENSG00000085365	2.879012272
ENSG00000085377	5.90332042
ENSG00000085382	1.28880459
ENSG00000085415	6.071580107
ENSG00000085433	2.483078488
ENSG00000085449	7.558958795
ENSG00000085465	0.662584273
ENSG00000085491	6.497502081
ENSG00000085511	8.385719108
ENSG00000085514	3.561109711
ENSG00000085552	4.050873956
ENSG00000085563	4.662051978
ENSG00000085644	1.606535844
ENSG00000085662	4.394868207
ENSG00000085719	7.211922832
ENSG00000085721	10.07346056
ENSG00000085733	86.82071534
ENSG00000085741	0.111319046
ENSG00000085760	18.41427403
ENSG00000085788	4.170163795
ENSG00000085831	4.310919842
ENSG00000085832	13.3769149
ENSG00000085840	1.954915935
ENSG00000085871	2.153366165
ENSG00000085872	6.017837154
ENSG00000085978	10.67629432
ENSG00000085982	5.562642135
ENSG00000085998	5.555040509
ENSG00000085999	1.505381213
ENSG00000086015	8.168194813
ENSG00000086061	76.16015809
ENSG00000086062	10.98636454
ENSG00000086065	44.94605365
ENSG00000086102	10.61057546
ENSG00000086159	0.198969058
ENSG00000086189	4.038812433
ENSG00000086200	2.200991218
ENSG00000086205	0.216037919
ENSG00000086232	16.95162426
ENSG00000086288	0.547923391
ENSG00000086289	3.11359415
ENSG00000086300	2.023674863
ENSG00000086475	5.762004813
ENSG00000086504	2.870468786
ENSG00000086544	6.266492477
ENSG00000086548	31.56658599
ENSG00000086570	0.351005124
ENSG00000086589	7.050763352
ENSG00000086598	54.34358037
ENSG00000086619	2.125670705
ENSG00000086666	11.7882359
ENSG00000086696	2.442512604
ENSG00000086712	11.25004214
ENSG00000086717	0.013833141
ENSG00000086730	3.138146149
ENSG00000086758	40.73325427
ENSG00000086827	4.377197353
ENSG00000086848	1.500994179
ENSG00000086967	0.406275764
ENSG00000086991	0.083703436
ENSG00000087008	2.786110016
ENSG00000087053	2.203847209
ENSG00000087074	82.13212682
ENSG00000087076	3.547001962
