GeneID	Normal_2
ENSG00000104957	4.630312187
ENSG00000104960	5.601304074
ENSG00000104964	22.42470475
ENSG00000104967	0.476266512
ENSG00000104969	6.715903601
ENSG00000104972	0.372596537
ENSG00000104973	2.420308374
ENSG00000104974	0.115725515
ENSG00000104976	4.078188178
ENSG00000104979	3.162427752
ENSG00000104980	8.048102808
ENSG00000104983	2.504938278
ENSG00000104998	0.870264253
ENSG00000105011	0.116889893
ENSG00000105048	0.088607723
ENSG00000105053	0.917063703
ENSG00000105058	14.40001424
ENSG00000105063	10.89097944
ENSG00000105072	2.354009172
ENSG00000105085	1.479748976
ENSG00000105088	1.231151148
ENSG00000105122	0.797249929
ENSG00000105127	15.21117191
ENSG00000105135	3.364287699
ENSG00000105136	0.819146755
ENSG00000105137	2.21234601
ENSG00000105146	0.424630225
ENSG00000105171	1.574287243
ENSG00000105173	0.588417828
ENSG00000105176	19.27215042
ENSG00000105185	3.773918161
ENSG00000105186	4.246531053
ENSG00000105193	37.54230595
ENSG00000105197	1.035460288
ENSG00000105202	12.65110777
ENSG00000105204	2.368432807
ENSG00000105205	0.302940735
ENSG00000105219	0.018868795
ENSG00000105220	6.510765578
ENSG00000105221	2.388758723
ENSG00000105223	4.408418824
ENSG00000105227	1.240864583
ENSG00000105229	6.49490479
ENSG00000105245	5.771351364
ENSG00000105246	0.044945646
ENSG00000105248	6.872729984
ENSG00000105254	5.361531843
ENSG00000105255	0.061834576
ENSG00000105258	2.592184376
ENSG00000105261	0.154511941
ENSG00000105270	8.32809942
ENSG00000105281	6.512316622
ENSG00000105287	4.19633551
ENSG00000105289	5.214036053
ENSG00000105290	3.84103331
ENSG00000105298	4.204804172
ENSG00000105321	35.3454569
ENSG00000105323	28.93301632
ENSG00000105325	4.041637715
ENSG00000105327	0.774308898
ENSG00000105329	12.13732336
ENSG00000105339	3.573286127
ENSG00000105341	2.221818937
ENSG00000105355	5.867444038
ENSG00000105357	15.15050812
ENSG00000105364	1.914220727
ENSG00000105366	0.16986081
ENSG00000105369	0.255977867
ENSG00000105371	0.053922177
ENSG00000105372	19.22156975
ENSG00000105373	33.70480845
ENSG00000105374	0.205740499
ENSG00000105376	0.059099037
ENSG00000105379	8.168096439
ENSG00000105383	0.524784616
ENSG00000105388	0.321473368
ENSG00000105393	9.444964696
ENSG00000105397	3.945050533
ENSG00000105401	68.38182295
ENSG00000105402	3.367005463
ENSG00000105404	3.704924275
ENSG00000105409	1.022767675
ENSG00000105419	0.845034314
ENSG00000105427	0.063803438
ENSG00000105429	5.154268087
ENSG00000105438	5.717182072
ENSG00000105443	5.029185762
ENSG00000105447	3.985539408
ENSG00000105464	0.17752339
ENSG00000105472	5.748759296
ENSG00000105479	0.210310915
ENSG00000105483	3.096747045
ENSG00000105486	3.15346748
ENSG00000105492	0.575681588
ENSG00000105497	1.014376326
ENSG00000105499	2.2107848
ENSG00000105501	0.334197544
ENSG00000105509	1.742551338
ENSG00000105514	6.380307731
ENSG00000105516	0.923034126
ENSG00000105518	6.084845727
ENSG00000105519	1.203382128
ENSG00000105520	2.544915058
ENSG00000105523	3.012158058
ENSG00000105538	1.548582804
ENSG00000105552	1.47877396
ENSG00000105556	1.773685761
ENSG00000105559	28.37306268
ENSG00000105568	4.44123664
ENSG00000105576	4.633346879
ENSG00000105583	5.069923073
ENSG00000105607	2.609238221
ENSG00000105609	2.513907303
ENSG00000105612	2.939057719
ENSG00000105613	0.323900358
ENSG00000105617	10.56648247
ENSG00000105618	35.67396325
ENSG00000105619	6.903506312
ENSG00000105639	1.476708247
ENSG00000105640	16.79873802
ENSG00000105641	2.043771587
ENSG00000105642	0.028992821
ENSG00000105643	2.991090609
ENSG00000105647	7.377484119
ENSG00000105649	1.290914123
ENSG00000105650	1.537676327
ENSG00000105655	0.720498969
ENSG00000105656	5.280443242
ENSG00000105662	2.629342904
ENSG00000105664	0.223322322
ENSG00000105669	10.15512997
ENSG00000105671	3.875026096
ENSG00000105672	0.143024065
ENSG00000105675	561.1695913
ENSG00000105676	1.163129439
ENSG00000105677	3.484916067
ENSG00000105679	0.949805959
ENSG00000105696	0.11720784
ENSG00000105697	0.083082251
ENSG00000105698	15.87263855
ENSG00000105699	5.548043743
ENSG00000105700	5.524947964
ENSG00000105701	43.38540373
ENSG00000105705	4.988765359
ENSG00000105707	1.627723874
ENSG00000105708	2.465746513
ENSG00000105711	1.03566431
ENSG00000105717	0.346472156
ENSG00000105722	8.944060882
ENSG00000105723	2.564276582
ENSG00000105726	1.952152123
ENSG00000105732	2.176810324
ENSG00000105737	2.681786786
ENSG00000105738	3.990668937
ENSG00000105750	1.326955701
ENSG00000105755	1.019403129
ENSG00000105767	6.415100525
ENSG00000105771	1.458468368
ENSG00000105778	1.892244928
ENSG00000105784	0.882194294
ENSG00000105792	1.239789683
ENSG00000105793	1.150222661
ENSG00000105808	6.430505022
ENSG00000105810	2.865112658
ENSG00000105819	6.337977569
ENSG00000105821	9.448391085
ENSG00000105825	1.560321113
ENSG00000105829	0.755244475
ENSG00000105835	18.13767681
ENSG00000105849	3.619220913
ENSG00000105851	1.141877119
ENSG00000105852	0.185701171
ENSG00000105854	3.689168602
ENSG00000105855	0.855473775
ENSG00000105856	10.01061483
ENSG00000105865	0.622479437
ENSG00000105866	1.586089615
ENSG00000105875	2.701179704
ENSG00000105877	1.019674504
ENSG00000105879	3.706256877
ENSG00000105887	7.327795327
ENSG00000105889	0.224262474
ENSG00000105894	15.35120785
ENSG00000105926	2.482358273
ENSG00000105928	0.748107328
ENSG00000105939	5.297986498
ENSG00000105948	1.13904262
ENSG00000105953	9.854673747
ENSG00000105963	1.337679043
ENSG00000105967	0.289307701
ENSG00000105968	22.77299087
ENSG00000105971	2.421951255
ENSG00000105974	13.18107607
ENSG00000105976	3.222064577
ENSG00000105982	0.937411328
ENSG00000105983	2.760428583
ENSG00000105988	0.582931415
ENSG00000105989	0.064015763
ENSG00000105991	0.075765013
ENSG00000105993	8.672646659
ENSG00000105996	4.053958342
ENSG00000105997	4.007281191
ENSG00000106003	1.710932696
ENSG00000106004	7.009519754
ENSG00000106006	0.808392048
ENSG00000106009	2.092020468
ENSG00000106012	5.889689187
ENSG00000106013	0.012643271
ENSG00000106018	3.120167747
ENSG00000106025	2.296071303
ENSG00000106028	4.832323791
ENSG00000106034	10.58582266
ENSG00000106049	5.382642638
ENSG00000106052	21.05021628
ENSG00000106066	5.932287063
ENSG00000106069	1.338992366
ENSG00000106070	3.482112434
ENSG00000106077	0.941247055
ENSG00000106078	3.584851481
ENSG00000106080	1.563932968
ENSG00000106086	1.468411512
ENSG00000106089	2.109633999
ENSG00000106100	4.154796648
ENSG00000106105	13.45922931
ENSG00000106113	0.222110916
ENSG00000106123	1.062084617
ENSG00000106125	2.173835157
ENSG00000106133	11.8362685
ENSG00000106144	1.069773636
ENSG00000106153	20.37530679
ENSG00000106178	0.124711421
ENSG00000106211	37.82597
ENSG00000106236	2.136706496
ENSG00000106244	47.23582716
ENSG00000106245	9.048779963
ENSG00000106246	2.216946916
ENSG00000106258	9.865579416
ENSG00000106261	19.04285932
ENSG00000106263	11.99784022
ENSG00000106266	1.446170747
ENSG00000106268	0.762851957
ENSG00000106278	3.204506303
ENSG00000106290	7.899961861
ENSG00000106299	17.97886665
ENSG00000106305	4.228314267
ENSG00000106327	2.134461208
ENSG00000106328	0.347147084
ENSG00000106330	0.769023657
ENSG00000106333	2.90293903
ENSG00000106336	0.625351715
ENSG00000106341	0.242073029
ENSG00000106344	6.457510375
ENSG00000106346	2.167941055
ENSG00000106348	3.84524611
ENSG00000106351	1.745282609
ENSG00000106355	1.444494374
ENSG00000106366	9.413337295
ENSG00000106367	3.724852198
ENSG00000106392	2.79493394
ENSG00000106397	2.133646161
ENSG00000106399	3.273578335
ENSG00000106400	4.046348062
ENSG00000106404	0.438860913
ENSG00000106415	3.632208816
ENSG00000106443	10.54122072
ENSG00000106459	2.574225128
ENSG00000106460	3.323806238
ENSG00000106462	1.931330928
ENSG00000106477	0.347504315
ENSG00000106479	2.259118543
ENSG00000106483	4.027658403
ENSG00000106484	0.602316307
ENSG00000106511	2.623890884
ENSG00000106524	7.394078538
ENSG00000106526	1.161350977
ENSG00000106537	4.51509737
ENSG00000106538	90.67602848
ENSG00000106541	25.73462912
ENSG00000106546	12.69549534
ENSG00000106554	15.87884478
ENSG00000106560	1.972292984
ENSG00000106565	12.27690674
ENSG00000106571	2.954532889
ENSG00000106588	2.238758149
ENSG00000106591	5.802592334
ENSG00000106603	2.582800434
ENSG00000106605	23.88482243
ENSG00000106608	4.535251076
ENSG00000106609	14.9249239
ENSG00000106610	2.61515013
ENSG00000106615	10.03466547
ENSG00000106617	5.437089524
ENSG00000106624	66.53853282
ENSG00000106628	3.993119632
ENSG00000106633	0.074669526
ENSG00000106635	8.41810894
ENSG00000106636	6.683818952
ENSG00000106638	2.300663594
ENSG00000106665	11.18702363
ENSG00000106682	80.92571398
ENSG00000106683	0.916964122
ENSG00000106686	0.734346286
ENSG00000106688	1.352056781
ENSG00000106692	1.64537327
ENSG00000106701	0.566760188
ENSG00000106714	0.535420147
ENSG00000106723	15.08717607
ENSG00000106733	4.514287238
ENSG00000106771	9.09911438
ENSG00000106772	56.51053912
ENSG00000106780	3.069692025
ENSG00000106785	3.830463751
ENSG00000106789	0.609034343
ENSG00000106799	23.01156681
ENSG00000106803	3.928173962
ENSG00000106804	2.373306256
ENSG00000106809	7.744509772
ENSG00000106819	13.34110524
ENSG00000106823	4.668313033
ENSG00000106829	8.385967172
ENSG00000106852	0.562242826
ENSG00000106853	8.889864046
ENSG00000106868	2.773070099
ENSG00000106927	0.282754581
ENSG00000106948	4.888573591
ENSG00000106952	0.417038683
ENSG00000106976	2.210216243
ENSG00000106991	6.301436745
ENSG00000106992	7.349919267
ENSG00000106993	8.149673457
ENSG00000107020	1.752308232
ENSG00000107021	2.36715243
ENSG00000107036	4.677632748
ENSG00000107077	6.106361057
ENSG00000107099	1.712382176
ENSG00000107104	6.931880847
ENSG00000107130	6.605013013
ENSG00000107140	5.138740152
ENSG00000107147	0.097896879
ENSG00000107159	13.8112858
ENSG00000107164	11.95702736
ENSG00000107165	0.102842752
ENSG00000107175	13.40405299
ENSG00000107185	5.82562782
ENSG00000107186	18.37327632
ENSG00000107201	7.132573631
ENSG00000107223	64.5552822
ENSG00000107242	1.775819125
ENSG00000107249	1.641064403
ENSG00000107262	16.07297763
ENSG00000107263	11.37940065
ENSG00000107281	6.466129979
ENSG00000107282	1.042609499
ENSG00000107290	13.01252732
ENSG00000107295	2.632320046
ENSG00000107317	2.540090547
ENSG00000107331	2.024919651
ENSG00000107338	12.65629352
ENSG00000107341	10.47044956
ENSG00000107362	0.715120323
ENSG00000107371	4.168065673
ENSG00000107372	9.4860868
ENSG00000107404	5.936454925
ENSG00000107438	7.534889717
ENSG00000107443	2.137930476
ENSG00000107485	0.177406118
ENSG00000107518	0.544362052
ENSG00000107521	3.7413838
ENSG00000107537	3.288622835
ENSG00000107551	1.471008765
ENSG00000107554	10.71536934
ENSG00000107560	12.61972336
ENSG00000107562	6.596899664
ENSG00000107566	2.557370036
ENSG00000107581	120.8547102
ENSG00000107611	0.194295715
ENSG00000107614	0.863690219
ENSG00000107625	10.41156217
ENSG00000107643	1.574259893
ENSG00000107651	5.582492673
ENSG00000107669	4.281182833
ENSG00000107672	5.978252631
ENSG00000107679	1.71627685
ENSG00000107719	5.376150561
ENSG00000107731	1.076987305
ENSG00000107736	0.883064107
ENSG00000107738	2.460861792
ENSG00000107742	2.000105215
ENSG00000107745	9.888462931
ENSG00000107758	10.93253881
ENSG00000107771	6.590363495
ENSG00000107779	5.623905595
ENSG00000107789	2.034654842
ENSG00000107796	325.2404715
ENSG00000107798	0.944206424
ENSG00000107807	0.028115663
ENSG00000107815	3.723416252
ENSG00000107816	9.28781498
ENSG00000107819	5.362692089
ENSG00000107821	1.458861293
ENSG00000107829	9.92001626
ENSG00000107833	2.44605057
ENSG00000107854	9.810517005
ENSG00000107862	6.931713732
ENSG00000107863	14.22748131
ENSG00000107864	1.286007876
ENSG00000107872	1.186994936
ENSG00000107874	26.43007732
ENSG00000107882	1.288987455
ENSG00000107890	7.824538409
ENSG00000107897	6.988775534
ENSG00000107902	5.538135316
ENSG00000107929	5.407147552
ENSG00000107937	11.10083246
ENSG00000107938	3.757388693
ENSG00000107949	15.16101191
ENSG00000107951	1.608215929
ENSG00000107954	1.023684436
ENSG00000107957	20.2823538
ENSG00000107959	5.377686385
ENSG00000107960	14.52569913
ENSG00000107968	7.91158207
ENSG00000107984	0.043600944
ENSG00000108001	1.59369893
ENSG00000108010	1.253195489
ENSG00000108018	1.550291004
ENSG00000108021	7.719267149
ENSG00000108039	2.173512619
ENSG00000108055	32.29071871
ENSG00000108061	10.18952004
ENSG00000108064	3.915290147
ENSG00000108091	12.48750994
ENSG00000108094	5.314676427
ENSG00000108100	7.194934774
ENSG00000108106	1.214370752
ENSG00000108107	13.57642472
ENSG00000108175	8.340330262
ENSG00000108176	0.861617155
ENSG00000108179	5.237226742
ENSG00000108187	6.613093162
ENSG00000108219	1.059267981
ENSG00000108239	2.990713578
ENSG00000108242	10.93104889
ENSG00000108244	0.198863577
ENSG00000108255	0.775284098
ENSG00000108256	10.19635693
ENSG00000108262	5.206037879
ENSG00000108298	221.7911255
ENSG00000108306	4.269795695
ENSG00000108309	0.375427266
ENSG00000108312	19.57509199
ENSG00000108344	6.948321693
ENSG00000108349	51.1884136
ENSG00000108352	0.788197581
ENSG00000108370	1.937433852
ENSG00000108375	1.012459826
ENSG00000108379	0.221928204
ENSG00000108381	0.97925308
ENSG00000108384	0.887654297
ENSG00000108387	1.128465582
ENSG00000108389	2.601784721
ENSG00000108395	7.583106163
ENSG00000108405	0.741365419
ENSG00000108406	5.464282673
ENSG00000108423	2.004548838
ENSG00000108424	36.99526621
ENSG00000108433	4.950229309
ENSG00000108439	2.575208022
ENSG00000108443	5.07257256
ENSG00000108448	1.208683848
ENSG00000108465	14.1217296
ENSG00000108468	33.36361783
ENSG00000108469	1.985996658
ENSG00000108474	3.849220438
ENSG00000108479	0.878329036
ENSG00000108506	3.096527102
ENSG00000108509	6.201675072
ENSG00000108510	8.300461441
ENSG00000108511	4.196031659
ENSG00000108515	6.584055498
ENSG00000108518	30.44767835
ENSG00000108523	7.571310358
ENSG00000108528	3.755091725
ENSG00000108551	1.397634759
ENSG00000108556	2.046771302
ENSG00000108557	4.788842013
ENSG00000108559	9.992638061
ENSG00000108561	16.22147089
ENSG00000108576	0.049586318
ENSG00000108578	2.288747685
ENSG00000108582	6.138502236
ENSG00000108587	3.425720232
ENSG00000108588	43.82431351
ENSG00000108590	0.923875609
ENSG00000108591	2.785186677
ENSG00000108592	21.75759071
ENSG00000108599	6.523348828
ENSG00000108602	16.45776962
ENSG00000108604	8.639530644
ENSG00000108622	0.949083525
ENSG00000108639	8.267924875
ENSG00000108641	3.118732723
ENSG00000108651	7.527678047
ENSG00000108654	165.1247414
ENSG00000108666	0.904863921
ENSG00000108669	10.38992175
ENSG00000108671	5.482469956
ENSG00000108679	64.5536362
ENSG00000108691	27.35374844
ENSG00000108700	0.762757204
ENSG00000108733	0.497559775
ENSG00000108771	1.857098442
ENSG00000108773	4.236267299
ENSG00000108774	17.61335398
ENSG00000108784	1.869882528
ENSG00000108785	1.490595304
ENSG00000108786	2.713134655
ENSG00000108788	5.605257157
ENSG00000108797	5.887173346
ENSG00000108798	2.553410489
ENSG00000108799	7.925381357
ENSG00000108819	38.82705695
ENSG00000108821	24.68704746
ENSG00000108823	2.345752149
ENSG00000108825	10.47001573
ENSG00000108826	5.236561292
ENSG00000108828	8.890328467
ENSG00000108829	22.66735822
ENSG00000108830	1.524620758
ENSG00000108839	1.860433632
ENSG00000108840	7.158853835
ENSG00000108846	5.136332752
ENSG00000108848	72.28349544
ENSG00000108852	1.998254179
ENSG00000108854	5.068262475
ENSG00000108861	11.89822102
ENSG00000108878	0.22792342
ENSG00000108883	3.673057868
ENSG00000108924	3.490701386
ENSG00000108932	0.459483738
ENSG00000108946	62.98402587
ENSG00000108947	0.131349537
ENSG00000108950	3.47954515
ENSG00000108953	56.85013242
ENSG00000108958	0.990126153
ENSG00000108960	1.489530131
ENSG00000108961	1.634573695
ENSG00000108963	4.440789137
ENSG00000108984	0.741203242
ENSG00000109016	1.127694701
ENSG00000109046	21.05262023
ENSG00000109047	0.184398708
ENSG00000109062	10.34567062
ENSG00000109063	1.902376264
ENSG00000109065	3.72002095
ENSG00000109066	1.023025331
ENSG00000109072	0.729204687
ENSG00000109079	5.050323517
ENSG00000109083	4.11917727
ENSG00000109084	1.547054632
ENSG00000109089	5.451134096
ENSG00000109099	13.54792396
ENSG00000109103	0.802781133
ENSG00000109107	1.70818017
ENSG00000109111	30.691833
ENSG00000109113	4.768722286
ENSG00000109118	4.800137698
ENSG00000109133	1.888655337
ENSG00000109163	0.568923821
ENSG00000109171	7.35383527
ENSG00000109180	10.11622195
ENSG00000109184	6.549320452
ENSG00000109189	1.130430641
ENSG00000109193	0.075143503
ENSG00000109205	1.711847887
ENSG00000109220	14.97488
ENSG00000109255	0.236759836
ENSG00000109265	1.227309137
ENSG00000109270	1.770726591
ENSG00000109320	7.879775632
ENSG00000109321	3.96874422
ENSG00000109323	3.775753936
ENSG00000109332	13.68293854
ENSG00000109339	3.754847952
ENSG00000109381	6.505882326
ENSG00000109390	1.93259333
ENSG00000109436	6.104393688
ENSG00000109445	21.07241897
ENSG00000109452	4.734088454
ENSG00000109458	5.807711294
ENSG00000109466	6.567914747
ENSG00000109472	29.68752636
ENSG00000109475	60.35788352
ENSG00000109501	7.565966679
ENSG00000109511	46.56309443
ENSG00000109519	6.226494614
ENSG00000109534	4.136932621
ENSG00000109536	9.815581521
ENSG00000109572	8.249391023
ENSG00000109576	1.497122748
ENSG00000109586	4.505851798
ENSG00000109606	9.74799595
ENSG00000109610	4.393352458
ENSG00000109618	1.253227711
ENSG00000109625	0.898495679
ENSG00000109654	7.049728225
ENSG00000109667	0.232679004
ENSG00000109670	6.258905191
ENSG00000109674	0.16902844
ENSG00000109680	1.971849538
ENSG00000109684	0.105389792
ENSG00000109685	5.027076012
ENSG00000109686	51.76309722
ENSG00000109689	8.277727337
ENSG00000109705	1.510918269
ENSG00000109736	0.852530274
ENSG00000109738	0.472715414
ENSG00000109743	0.529333023
ENSG00000109756	7.26685555
ENSG00000109762	4.839722018
ENSG00000109771	1.510711115
ENSG00000109775	5.914207073
ENSG00000109787	6.766614541
ENSG00000109790	10.69164662
ENSG00000109794	3.845135371
ENSG00000109805	0.555093804
ENSG00000109814	9.986933757
ENSG00000109819	2.702345623
ENSG00000109832	0.044788677
ENSG00000109846	12.78222187
ENSG00000109854	3.535102845
ENSG00000109861	1.202611855
ENSG00000109881	1.494415655
ENSG00000109906	12.28108048
ENSG00000109911	0.953601188
ENSG00000109917	5.320104714
ENSG00000109919	3.286912206
ENSG00000109920	32.36512571
ENSG00000109927	0.234960141
ENSG00000109929	2.806365467
ENSG00000109943	0.172591282
ENSG00000109944	1.644165529
ENSG00000109956	0.984988268
ENSG00000109971	80.23968576
ENSG00000109991	0.176618853
ENSG00000110002	2.709907308
ENSG00000110011	2.741252111
ENSG00000110013	3.32311731
ENSG00000110025	1.538156158
ENSG00000110031	1.239822105
ENSG00000110042	3.22829952
ENSG00000110046	3.431814271
ENSG00000110047	7.205987831
ENSG00000110048	22.55027509
ENSG00000110057	2.813942035
ENSG00000110060	4.450289831
ENSG00000110063	1.004304571
ENSG00000110066	8.486271236
ENSG00000110074	3.176084862
ENSG00000110075	16.32516799
ENSG00000110076	0.449099618
ENSG00000110077	2.488053148
ENSG00000110079	2.600180916
ENSG00000110080	1.887052782
ENSG00000110090	11.79110867
ENSG00000110092	10.64193798
ENSG00000110104	4.950353962
ENSG00000110107	5.850383958
ENSG00000110108	7.659733237
ENSG00000110148	3.434355251
ENSG00000110169	0.35496044
ENSG00000110171	4.222908069
ENSG00000110172	6.519367075
ENSG00000110195	1.402805783
ENSG00000110200	7.226287143
ENSG00000110218	5.064492974
ENSG00000110237	6.350401911
ENSG00000110244	0.052238253
ENSG00000110274	6.861335413
ENSG00000110315	2.233626204
ENSG00000110318	2.597464385
ENSG00000110321	35.2106739
